t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
3000,2400,0,600,7800,7800,9000,15600,21600,19200,21000,29400,34800,41400,41400,44400,43800,52800,50400,58200,55200,60600,63000,61200,69600,75000,79200,81600,80400,88800,89400,87600,87600,95400,95400,94800,101400,100800,105600,104400,110400,109800,108600,106200,106200,111600,118200,126600,127200,130800,129600,128400,130200,135000,139800,136800,142800,141000,138000,138600,146400,151800,159000,160800,161400,165600,168600,170400,172200,179400,182400,190200,196800,204000,201600,208800,207000,211200,219600,228000,232200,240000,239400,240000,238800,247200,255600,255000,254400,262800,266400,263400,271800,270600,279600,279000,276600,276000,274200,271800,272400,276000,274800,274800,278400,279000,278400,278400,282000,281400,281400,282000,286800,291000,295800,303000,303000,301200,306000,303600,304200,305400,310200,307800,307200,315600,319200,321600,325800,325800,324600,333600,333000,336000,339600,336600,343200,340800,345600,345600,354600,357600,366600,375000
0,1800,10200,7800,5400,3600,12600,10200,12600,18600,21000,18000,15600,13200,10800,8400,15000,21000,24600,23400,21000,18000,15000,22200,19200,16200,21600,18600,18000,15000,15600,12600,9600,9000,6000,3000,3000,9600,6600,3600,600,1200,0,0,0,0,7200,6000,3000,0,2400,600,0,0,0,0,2400,0,0,0,7800,4800,1800,0,2400,0,0,7800,15000,12000,9000,12600,9600,18000,15000,18000,15000,12000,12000,13200,10200,7200,4200,11400,8400,9000,15600,23400,20400,28800,25800,22800,25200,22200,19200,16200,15000,21000,18000,22200,19200,16200,13200,10200,7200,11400,13800,10800,7800,14400,11400,17400,19800,18000,17400,14400,11400,8400,13800,10800,7800,15000,13200,13200,10200,7200,4200,5400,3600,600,7800,4800,1800,10200,15600,12600,13800,10800,7800,12000,9000,6000,3000,3000
0,0,1200,0,1200,0,1200,0,9000,7200,5400,3600,600,1800,7800,4800,12000,10200,7200,4200,13200,10200,7200,4200,6000,3000,0,0,2400,0,0,3600,600,0,0,0,0,0,0,0,8400,5400,2400,9000,6000,15000,13200,12600,21600,18600,15600,12600,13800,16200,13200,20400,17400,14400,22200,19200,16200,13200,10200,7200,12000,9000,6000,3000,0,6000,3000,9600,6600,3600,600,8400,5400,2400,0,0,6600,3600,600,0,0,0,0,0,6600,3600,600,0,0,0,0,600,0,0,0,0,5400,2400,0,0,0,0,0,9000,6000,3000,0,0,0,2400,0,0,0,0,0,4800,1800,0,0,0,1200,0,0,600,0,0,0,0,0,0,0,6000,3000,0,600,9000,9600,6600,3600,11400
0,6000,3000,0,0,2400,0,1800,0,0,0,0,0,0,600,0,0,600,0,600,6600,3600,600,0,600,0,600,0,600,0,600,0,0,600,0,600,0,6600,15000,13800,10800,7800,8400,5400,2400,0,0,600,0,600,3000,9000,8400,7800,7200,6600,6000,5400,4800,13200,12600,12000,11400,10800,10200,9600,9000,8400,7800,10200,16800,16200,15600,15000,14400,13800,13200,12600,12000,11400,10800,10200,9600,7800,7200,10200,9600,9000,14400,13800,13200,20400,19800,19200,21000,26400,27600,28800,30000,31200,32400,33600,34800,36000,37200,38400,39600,40800,40200,39600,39600,40800,41400,42000,42600,43200,43800,44400,45000,42000,42600,43200,43800,44400,45000,45600,46200,49200,49800,58200,58800,59400,60000,60600,69600,70200,70800,69000,69600,70200,70800,76800,77400,78000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,13200,10200,7200,5400,3600,1800,0,0,0,600,0,600,0,600,0,0,600,0,600,0,600,0,600,0,600,0,600,0,7800,6000,4200,2400,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,7200,5400,3600,1800,0,6000,4200,2400,8400,6600,4800,3000,1200,0
0,6600,3600,600,0,0,0,0,0,0,0,0,4200,1200,0,0,0,0,0,0,0,600,0,0,0,8400,5400,2400,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,7200,15000,12600,10200,7800,5400,3000,600,0,0,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,0,600,0,600,0,600,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,12000,13200,14400
0,0,0,0,0,0,0,6000,4800,3600,2400,1200,0,600,0,0,0,0,0,600,8400,7200,5400,2400,600,0,0,0,0,0,0,0,2400,0,0,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,6000,3000,0,600,0,600,0,600,0,600,0,600,0,600,7200,6000,4800,3600,2400,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,3000,1800,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,5400,4200,3000,9000,7800,6600,5400,4200,3000,3000,1800,1800,600,600,0,600,0,600,9600,8400,7200,6000,15000,13800,12600,11400,12000,10800,9600,8400
0,0,0,0,600,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,4200,2400,0,0,0,0,0,0,0,5400,2400,600,0,0,0,0,4200,1200,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,600,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7800,4800,1800,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,3600,600,0,0,0,0,0,0,0,1800,600,0,0,0,0,600,0,0,0,0,0,0,0,0,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,2400,3000,5400,7800,10200,12600,15000,13800,12600,11400,12000,12600,13200,13800,14400,15000,15600,16200,16800,17400,18000,18600,19200,19800,20400,21000,19800,18600,17400,16200,15000,13800,12600,11400,10200,9000,7800,6600,5400,13800,12600,11400,10200,9000,10200,11400,12600,13800,15000,16200,17400,18600,17400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,7800,6000,4200,2400,0,600,0,0,0,0,0,0,9000,7200,4200,2400,0,0,0,0,0,3000,2400,1200,0,600,600,0,0,0,3000,3000,3600,3600,3600,3600,3600,600,600,0,0,600,600,600,600,0,3600,600,600,0,600,0,0,0,0,0,0,0,0,0,2400,2400,2400,0,0,600,1200,1800,2400,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400
0,0,0,600,0,600,0,600,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,1800,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6600,10200,13800,17400,21000,24600,28200,31800,35400,39000,42600,39600,43200,40200,37200,34200,33600,37200,40800,37800,41400,38400,42000,39000,42600,39600,43200,40200,37200,40800,37800,41400,38400,42000,39000
