t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0.49193846153846155,0.4817846153846154,0.47442051282051284,0.4674051282051282,0.45550769230769234,0.4439589743589744,0.4372923076923077,0.4295794871794872,0.42186666666666667,0.4120615384615385,0.40225641025641035,0.39035897435897443,0.3767179487179488,0.3683076923076924,0.3592000000000001,0.3511384615384616,0.33854358974358983,0.3269948717948719,0.31788717948717965,0.30843076923076934,0.3007179487179488,0.29195897435897444,0.2845948717948719,0.27792820512820526,0.2670769230769232,0.25971282051282063,0.24711794871794887,0.2376615384615386,0.22681025641025657,0.21561025641025655,0.208246153846154,0.20053333333333348,0.19212307692307706,0.18162051282051297,0.17425641025641042,0.16166153846153863,0.15394871794871812,0.14599829059829075,0.13502051282051297,0.1255487179487181,0.12221880341880356,0.12607692307692323,0.1360769230769232,0.15374358974358987,0.17314871794871808,0.20580000000000015,0.24680000000000013,0.2923128205128207,0.3437333333333335,0.40109230769230786,0.46752820512820525,0.5395538461538463,0.6218598290598293,0.7081692307692309,0.8047589743589745,0.9065709401709403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932786324786326,0.981365811965812,0.9682957264957266,0.9575555555555556,0.9484478632478632,0.9379452991452991,0.9298837606837607,0.9200786324786324,0.9088786324786325,0.8997709401709402,0.8927555555555555,0.8798119658119659,0.8724478632478632,0.8647350427350428,0.8524888888888889,0.8433811965811965,0.8325299145299144,0.8234222222222221,0.8122222222222221,0.8006735042735041,0.7905196581196581,0.7793196581196581,0.7667247863247862,0.7593606837606837,0.7481606837606837,0.7380068376068375,0.7243658119658118,0.7128170940170939,0.7005709401709401,0.6893709401709401,0.6827042735042734,0.674294017094017,0.6637914529914529,0.6536376068376067,0.6469709401709401,0.6336786324786324,0.6242222222222222,0.614765811965812,0.6080991452991453,0.5944581196581197,0.5836068376068376,0.576242735042735,0.5674837606837606,0.560119658119658,0.5482222222222222,0.5349299145299145,0.5233811965811965,0.5149709401709401,0.5027247863247862,0.4897811965811965,0.4796273504273504,0.4722632478632478
0.49193846153846155,0.48352820512820516,0.4698871794871795,0.4600820512820513,0.44644102564102567,0.439774358974359,0.4268307692307693,0.41318974358974364,0.406523076923077,0.3942769230769231,0.38063589743589743,0.36943589743589744,0.3557948717948718,0.34215384615384614,0.3285128205128205,0.3148717948717949,0.3071589743589743,0.29351794871794873,0.2798769230769231,0.2697230769230769,0.25608205128205125,0.24244102564102563,0.23054358974358974,0.22143589743589745,0.21128205128205127,0.19764102564102565,0.1888820512820513,0.17524102564102564,0.16438974358974362,0.15074871794871797,0.13745641025641026,0.12695384615384617,0.11435897435897438,0.10071794871794873,0.0870769230769231,0.07343589743589746,0.06363076923076925,0.050100854700854715,0.043656410256410275,0.030348717948717966,0.022485470085470104,0.02390256410256412,0.026928205128205148,0.03762051282051284,0.0559794871794872,0.08200512820512823,0.11603076923076924,0.15840512820512823,0.210174358974359,0.2734615384615385,0.33815384615384614,0.4133179487179487,0.4942290598290598,0.5801897435897435,0.671548717948718,0.7733606837606838,0.878302564102564,0.992302564102564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953709401709401,0.9820632478632478,0.9686444444444444,0.9582529914529914,0.9446119658119657,0.9327145299145299,0.9190735042735042,0.9117094017094016,0.898068376068376,0.8844273504273503,0.8774119658119657,0.864468376068376,0.8508273504273504,0.8371863247863247,0.8301709401709401,0.8189709401709401,0.8123042735042735,0.8049401709401708,0.7937401709401709,0.7842837606837607,0.7730837606837607,0.7618837606837607,0.7485914529914531,0.7391350427350429,0.7300273504273506,0.7188273504273506,0.7076273504273506,0.6964273504273507,0.6852273504273507,0.6740273504273507,0.6652683760683764,0.6516273504273508,0.6379863247863251,0.6302735042735046,0.6176786324786327,0.6110119658119662,0.5987658119658122,0.5851247863247866,0.5725299145299148,0.559935042735043,0.5501299145299148,0.5434632478632482,0.5329606837606841,0.5196683760683763,0.5130017094017096,0.5049401709401713,0.4916478632478636,0.4828888888888892,0.46959658119658154,0.4576991452991456,0.44440683760683797,0.43529914529914565
0.4870564102564102,0.4741128205128205,0.4611692307692307,0.45031794871794867,0.43737435897435895,0.42443076923076917,0.41148717948717944,0.39854358974358967,0.3855999999999999,0.37788717948717937,0.36494358974358965,0.35199999999999987,0.3432410256410255,0.3302974358974357,0.317353846153846,0.3044102564102562,0.2914666666666665,0.28026666666666644,0.2666256410256408,0.25333333333333313,0.24004102564102542,0.22674871794871773,0.21310769230769208,0.19946666666666643,0.1886153846153844,0.18125128205128185,0.1676102564102562,0.15396923076923055,0.1410256410256408,0.12738461538461518,0.11374358974358953,0.10010256410256388,0.08646153846153824,0.07909743589743568,0.06964102564102542,0.05599999999999978,0.04235897435897414,0.0323162393162391,0.023779487179486962,0.010820512820512601,0.0029572649572647378,0.0015846153846151658,0.004610256410256189,0.017394871794871574,0.035753846153845935,0.06177948717948697,0.09580512820512799,0.137830769230769,0.18785641025641003,0.2452153846153844,0.3099076923076921,0.3819333333333331,0.4604034188034186,0.5453179487179485,0.6408615384615384,0.743719658119658,0.8455230769230768,0.9525487179487178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984700854700854,0.991051282051282,0.9777435897435898,0.9706017094017093,0.9570717948717948,0.9434307692307692,0.9297897435897435,0.9161487179487179,0.9025076923076922,0.8888666666666666,0.8773179487179487,0.863676923076923,0.8500358974358974,0.8363948717948718,0.8227538461538462,0.8091128205128205,0.7954717948717949,0.7818307692307692,0.7681897435897436,0.7545487179487179,0.7409076923076923,0.7276153846153847,0.7160666666666667,0.7048666666666668,0.6912256410256411,0.681420512820513,0.6677794871794873,0.6541384615384617,0.6425897435897437,0.6289487179487181,0.6174000000000002,0.6037589743589745,0.5922102564102566,0.578569230769231,0.567020512820513,0.5533794871794874,0.5435743589743592,0.5299333333333336,0.5190820512820515,0.5054410256410259,0.49389230769230796,0.4802512820512823,0.4687025641025644,0.45506153846153874,0.4428153846153849,0.43126666666666696,0.4176256410256413,0.4060769230769234,0.39243589743589774,0.3805384615384618,0.3689897435897439,0.3553487179487183,0.3479846153846157
0.4888,0.47585641025641023,0.46465641025641025,0.45171282051282047,0.4405128205128204,0.4275692307692307,0.41636923076923066,0.40342564102564094,0.3922256410256409,0.37928205128205117,0.3680820512820511,0.3551384615384614,0.3449846153846152,0.3320410256410255,0.3190974358974357,0.30789743589743573,0.29495384615384596,0.28375384615384597,0.2708102564102562,0.2596102564102562,0.24666666666666642,0.2354666666666664,0.22252307692307666,0.21132307692307664,0.1983794871794869,0.18717948717948688,0.17388717948717916,0.16268717948717915,0.14939487179487146,0.13819487179487147,0.12490256410256376,0.11370256410256377,0.10006153846153813,0.08886153846153813,0.07556923076923043,0.06436923076923043,0.05107692307692274,0.03998803418803385,0.026917948717948382,0.01605128205128171,0.012023931623931285,0.009953846153845813,0.01332820512820479,0.026461538461538123,0.0514461538461535,0.07782051282051247,0.11219487179487145,0.15413333333333298,0.20450769230769195,0.2643076923076919,0.3293487179487176,0.40346666666666636,0.48716752136752106,0.5752205128205125,0.6711128205128201,0.7676940170940167,0.8761230769230764,0.9852410256410252,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9932786324786326,0.982063247863248,0.9707367521367523,0.9599965811965813,0.9491452991452991,0.938294017094017,0.9274427350427349,0.9165914529914528,0.9057401709401708,0.8938427350427348,0.8808991452991451,0.8700478632478631,0.8591965811965809,0.8483452991452989,0.8374940170940167,0.8266427350427347,0.8157914529914525,0.8049401709401705,0.7940888888888883,0.7832376068376062,0.7723863247863242,0.761535042735042,0.75068376068376,0.7398324786324778,0.7289811965811958,0.7181299145299136,0.704837606837606,0.6939863247863238,0.6831350427350418,0.6722837606837596,0.6614324786324776,0.6505811965811955,0.6397299145299133,0.6288786324786313,0.6180273504273491,0.6047350427350415,0.5938837606837594,0.5830324786324773,0.5697401709401696,0.556447863247862,0.5431555555555543,0.5298632478632466,0.5197094017094005,0.5064170940170928,0.4931247863247851,0.4840170940170928,0.47072478632478515,0.4574324786324775,0.44379145299145184,0.43294017094016984,0.4220888888888878,0.4147247863247852
0.4888,0.4750717948717949,0.46387179487179486,0.45014358974358976,0.43894358974358977,0.42521538461538466,0.4140153846153846,0.4002871794871795,0.3890871794871795,0.3753589743589744,0.36415897435897443,0.3504307692307693,0.3392307692307693,0.3255025641025642,0.3143025641025642,0.3005743589743591,0.28937435897435904,0.2820102564102565,0.2687179487179488,0.2549897435897437,0.24169743589743597,0.22796923076923084,0.21676923076923083,0.20661538461538467,0.193323076923077,0.17959487179487185,0.16839487179487184,0.15649743589743592,0.14320512820512823,0.12956410256410258,0.1183641025641026,0.1050717948717949,0.09387179487179491,0.08023076923076926,0.06859487179487182,0.055302564102564136,0.044102564102564135,0.030921367521367555,0.019943589743589774,0.006984615384615416,0.001562393162393193,0.006117948717948749,0.009492307692307725,0.02262564102564106,0.041333333333333375,0.06770769230769236,0.10208205128205133,0.1444564102564103,0.19692307692307695,0.25463076923076927,0.3217641025641026,0.39413846153846155,0.47504957264957265,0.5603128205128206,0.6541128205128206,0.7510427350427352,0.859123076923077,0.966497435897436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995162393162392,0.9945384615384616,0.982276923076923,0.9712991452991453,0.9588153846153845,0.9476153846153846,0.9350205128205128,0.9238205128205128,0.911225641025641,0.900025641025641,0.8874307692307691,0.8762307692307693,0.8636358974358974,0.852,0.8394051282051281,0.8282051282051283,0.8149128205128205,0.8037128205128206,0.790420512820513,0.779220512820513,0.7694153846153848,0.7561230769230771,0.7428307692307694,0.7316307692307695,0.7183384615384618,0.7095794871794875,0.6962871794871798,0.6829948717948722,0.6697025641025645,0.6585025641025645,0.6452102564102569,0.6340102564102569,0.6207179487179492,0.6095179487179493,0.5962256410256416,0.5850256410256417,0.571733333333334,0.560533333333334,0.5472410256410264,0.5360410256410264,0.5227487179487187,0.5115487179487187,0.498256410256411,0.487056410256411,0.47376410256410334,0.4625641025641033,0.45520000000000077,0.4419076923076931,0.4286153846153854,0.41532307692307774,0.4020307692307701,0.3908307692307701,0.37753846153846243
0.4888,0.4750717948717949,0.46387179487179486,0.45014358974358976,0.43894358974358977,0.4256512820512821,0.41445128205128207,0.4011589743589744,0.3899589743589744,0.3762307692307693,0.36503076923076927,0.3517384615384616,0.3401025641025642,0.3268102564102565,0.3156102564102565,0.30188205128205137,0.2906820512820514,0.2769538461538462,0.26575384615384623,0.25202564102564107,0.24082564102564108,0.22709743589743595,0.21589743589743593,0.2060923076923077,0.19236410256410258,0.17863589743589744,0.16438461538461538,0.15065641025641024,0.1364051282051282,0.12258974358974359,0.11138974358974359,0.09757435897435898,0.08637435897435898,0.07255897435897438,0.061358974358974375,0.05015897435897438,0.03895897435897438,0.02787008547008549,0.016892307692307713,0.006025641025641045,0.0006034188034188221,0.0006256410256410436,0.006092307692307709,0.019225641025641043,0.04002564102564104,0.06849230769230773,0.1049589743589744,0.14942564102564104,0.2018923076923077,0.26169230769230767,0.328825641025641,0.40329230769230767,0.48245982905982904,0.5680717948717949,0.6601282051282052,0.7574068376068378,0.8599076923076925,0.9676307692307695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978598290598291,0.9902666666666667,0.9763487179487181,0.9627555555555558,0.9516666666666669,0.9378512820512823,0.9266512820512824,0.9128358974358979,0.9016358974358979,0.8939230769230774,0.8801076923076928,0.8662923076923082,0.8533487179487186,0.839533333333334,0.8257179487179495,0.8173076923076931,0.8106410256410264,0.7976974358974367,0.784753846153847,0.7718102564102574,0.7579948717948728,0.7441794871794881,0.7303641025641036,0.716548717948719,0.7027333333333344,0.6897897435897448,0.6755384615384628,0.6617230769230782,0.6474717948717962,0.6336564102564116,0.6194051282051296,0.605589743589745,0.591338461538463,0.5775230769230785,0.5632717948717965,0.5494564102564119,0.5352051282051298,0.5213897435897452,0.5101897435897452,0.49637435897436055,0.48517435897436056,0.4713589743589759,0.4601589743589759,0.4463435897435913,0.43514358974359124,0.4213282051282066,0.41012820512820664,0.3989282051282066,0.385112820512822,0.373912820512822,0.36271282051282194,0.35151282051282196,0.3403128205128219
0.4888,0.47759999999999997,0.4664,0.45519999999999994,0.44399999999999995,0.43027179487179484,0.4218615384615384,0.40813333333333335,0.39440512820512824,0.38067692307692313,0.36694871794871803,0.35269743589743596,0.33896923076923086,0.3277692307692308,0.3140410256410257,0.3028410256410257,0.2891128205128206,0.2779128205128206,0.26418461538461546,0.2529846153846155,0.2392564102564103,0.2280564102564103,0.21432820512820516,0.20312820512820515,0.1894,0.17820000000000003,0.1644717948717949,0.15327179487179488,0.13954358974358974,0.12834358974358973,0.1146153846153846,0.1034153846153846,0.09186666666666665,0.08031794871794869,0.06876923076923075,0.0572205128205128,0.04567179487179485,0.03318803418803417,0.020117948717948697,0.007856410256410236,0.0024341880341880126,0.0031538461538461325,0.011061538461538439,0.022799999999999977,0.04220512820512817,0.06857948717948716,0.10365128205128202,0.1467230769230769,0.1977948717948718,0.25620000000000004,0.3233333333333333,0.39640512820512824,0.47731623931623934,0.563276923076923,0.6570769230769231,0.7547042735042735,0.858948717948718,0.9670205128205128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9936273504273504,0.9827606837606837,0.9703880341880341,0.9592991452991453,0.9467042735042734,0.9355042735042735,0.9229094017094016,0.9117094017094017,0.9039965811965812,0.8914017094017094,0.8788068376068375,0.8662119658119657,0.8536170940170938,0.841022222222222,0.8284273504273502,0.8158324786324783,0.8046324786324783,0.7920376068376065,0.7808376068376066,0.7682427350427348,0.7570427350427348,0.7444478632478629,0.733247863247863,0.7206529914529911,0.7094529914529912,0.6982529914529912,0.6880991452991451,0.6755042735042732,0.6629094017094014,0.6503145299145295,0.6377196581196577,0.624776068376068,0.613576068376068,0.6058632478632476,0.5932683760683758,0.5841606837606834,0.5715658119658116,0.5579247863247859,0.5453299145299142,0.5316888888888885,0.5190940170940167,0.505452991452991,0.49425299145299106,0.4816581196581193,0.472201709401709,0.45960683760683724,0.44701196581196545,0.43441709401709366,0.420776068376068,0.409576068376068,0.39698119658119624,0.3857811965811962
0.4888,0.4750717948717949,0.46387179487179486,0.45014358974358976,0.43894358974358977,0.42521538461538466,0.4140153846153846,0.4002871794871795,0.3890871794871795,0.38032820512820514,0.36660000000000004,0.35287179487179493,0.3391435897435898,0.32794358974358984,0.31421538461538473,0.3030153846153847,0.2892871794871796,0.2780871794871796,0.26435897435897443,0.25315897435897444,0.2394307692307693,0.2282307692307693,0.21450256410256416,0.20330256410256414,0.189574358974359,0.178374358974359,0.16464615384615386,0.15344615384615384,0.1397179487179487,0.12851794871794872,0.11478974358974359,0.10358974358974359,0.0916923076923077,0.0797948717948718,0.0678974358974359,0.056,0.0441025641025641,0.032316239316239316,0.020641025641025643,0.009076923076923076,0.0029572649572649572,0.002282051282051282,0.007051282051282051,0.019487179487179488,0.03958974358974359,0.06735897435897435,0.10312820512820513,0.1468974358974359,0.19866666666666666,0.25776923076923075,0.3242051282051282,0.39832307692307695,0.4785367521367522,0.5651948717948718,0.658297435897436,0.7566222222222222,0.8601692307692308,0.9689384615384615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943247863247863,0.9827606837606837,0.9710854700854701,0.9592991452991453,0.9474017094017094,0.9355042735042735,0.9236068376068376,0.9117094017094017,0.9019042735042735,0.8900068376068376,0.8781094017094018,0.8662119658119658,0.8543145299145299,0.8424170940170941,0.8305196581196581,0.8231555555555555,0.8119555555555555,0.8000581196581197,0.7881606837606838,0.7762632478632479,0.764365811965812,0.7524683760683761,0.7405709401709402,0.7286735042735043,0.7167760683760684,0.7048786324786325,0.6929811965811966,0.6810837606837608,0.6691863247863248,0.6572888888888889,0.6453914529914531,0.6345401709401709,0.622642735042735,0.6107452991452991,0.5988478632478632,0.5869504273504274,0.5750529914529914,0.5631555555555555,0.5512581196581197,0.5393606837606837,0.5274632478632478,0.515565811965812,0.503668376068376,0.49177094017094014,0.4798735042735042,0.46797606837606837,0.45607863247863245,0.44418119658119654,0.4322837606837607,0.42038632478632476,0.40848888888888885,0.396591452991453
0.4888,0.4750717948717949,0.46387179487179486,0.45014358974358976,0.43894358974358977,0.42521538461538466,0.4140153846153846,0.4002871794871795,0.39152820512820513,0.3782358974358975,0.36450769230769237,0.35077948717948726,0.3365282051282052,0.3228000000000001,0.308548717948718,0.29482051282051297,0.2836205128205129,0.2698923076923078,0.2586923076923078,0.24496410256410264,0.2334153846153847,0.21968717948717956,0.20848717948717954,0.1947589743589744,0.1835589743589744,0.16983076923076926,0.15863076923076924,0.1449025641025641,0.13370256410256412,0.11997435897435899,0.108774358974359,0.09504615384615386,0.08384615384615386,0.07194871794871796,0.060051282051282066,0.04815384615384617,0.03625641025641027,0.024470085470085487,0.011400000000000016,0.0005333333333333477,0.0,0.004555555555555556,0.00792991452991453,0.018970940170940174,0.037678632478632484,0.06405299145299147,0.09842735042735043,0.14080170940170939,0.19117606837606838,0.24888376068376067,0.31601709401709394,0.38839145299145295,0.4710461538461538,0.5563094017094017,0.6480170940170941,0.7470393162393163,0.849191452991453,0.9586581196581198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991675213675214,0.9941897435897437,0.9836717948717949,0.9730427350427351,0.9623025641025641,0.9514512820512819,0.9405999999999999,0.9297487179487177,0.9188974358974357,0.9080461538461535,0.8971948717948715,0.8863435897435894,0.8754923076923072,0.8646410256410252,0.853789743589743,0.842938461538461,0.8320871794871788,0.8187948717948712,0.8055025641025635,0.7922102564102559,0.7789179487179482,0.7701589743589737,0.7593076923076917,0.7512461538461532,0.7403948717948712,0.729543589743589,0.718692307692307,0.7078410256410248,0.6945487179487172,0.6812564102564095,0.6679641025641019,0.6546717948717942,0.6413794871794866,0.6280871794871788,0.6147948717948711,0.6015025641025635,0.5882102564102558,0.5773589743589738,0.5665076923076916,0.5556564102564095,0.5448051282051276,0.5339538461538456,0.5231025641025635,0.5122512820512815,0.5013999999999994,0.49054871794871735,0.4796974358974353,0.4688461538461533,0.45799487179487125,0.4471435897435892,0.4341999999999995,0.4233487179487174,0.41040512820512765
0.4874051282051282,0.4762051282051282,0.4629128205128205,0.4517128205128205,0.43876923076923074,0.42756923076923076,0.4142769230769231,0.40307692307692305,0.3897846153846154,0.3785846153846154,0.36529230769230775,0.3540923076923077,0.34080000000000005,0.32960000000000006,0.31630769230769235,0.30510769230769236,0.2918153846153847,0.28061538461538466,0.267323076923077,0.25612307692307695,0.24283076923076927,0.23163076923076925,0.21833846153846156,0.20713846153846155,0.19384615384615383,0.1822102564102564,0.1689179487179487,0.1577179487179487,0.14442564102564098,0.133225641025641,0.12097948717948713,0.10873333333333329,0.0975333333333333,0.08528717948717944,0.0730410256410256,0.06184102564102561,0.04959487179487176,0.037459829059829024,0.026482051282051243,0.01456923076923073,0.00810085470085466,0.00812307692307688,0.0125435897435897,0.024630769230769185,0.04508205128205124,0.07250256410256406,0.10896923076923073,0.15238974358974355,0.20415897435897432,0.2616051282051282,0.32873846153846153,0.4018102564102564,0.4827213675213675,0.5686820512820513,0.6624820512820514,0.7601094017094018,0.8643538461538463,0.9755641025641026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950222222222223,0.9841555555555557,0.9731777777777779,0.9620888888888891,0.9508888888888891,0.9372478632478635,0.9260478632478636,0.9148478632478636,0.9026017094017097,0.8914017094017098,0.8791555555555559,0.866909401709402,0.8557094017094021,0.8434632478632482,0.8312170940170943,0.8200170940170944,0.8091658119658123,0.7983145299145302,0.7846735042735046,0.7710324786324789,0.7598324786324789,0.7486324786324791,0.7349914529914534,0.7237914529914534,0.7125914529914534,0.6989504273504278,0.6877504273504279,0.6765504273504279,0.6653504273504279,0.6517094017094023,0.6405094017094024,0.6293094017094024,0.6156683760683768,0.6044683760683769,0.5932683760683769,0.5820683760683769,0.5684273504273513,0.5572273504273513,0.5460273504273513,0.5323863247863256,0.5211863247863256,0.5099863247863257,0.4987863247863256,0.48514529914529997,0.4739452991452999,0.46274529914529994,0.4491042735042743,0.4379042735042743,0.42670427350427426,0.41550427350427427,0.40395555555555634,0.3903145299145307
