t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
3600,600,9000,16800,19800,18600,25200,22800,25800,33600,32400,37800,40800,49800,49200,49200,46200,54000,61800,70800,79800,88800,97800,106800,115800,124800,133800,142800,151800,160800,169800,178800,187800,196800,205800,214800,223800,232800,241800,250800,259800,262800,263400,270000,279000,277800,276000,277200,274800,273600,272400,277800,275400,279600,285000,283200,283200,283800,281400,283800,288000,289800,297000,300600,300000,298800,303000,310200,310800,315600,324000,322800,322800,328800,337200,340800,348000,354000,357000,357000,363000,366000,371400,379200,381000,383400,384600,385800,389400,388800,394200,393000,402000,400800,408600,415200,414000,412800,409800,417000,414600,420600,423600,429000,436800,439200,440400,443400,445200,451200,454200,457800,466200,468000,470400,472800,471600,471000,478800,483600,487800,489000,493800,495600,504000,511200,514200,519000,524400,529800,535200,543000,552000,561000,570000,579000,588000,597000,606000,615000,624000,633000,642000,651000
0,0,6600,7800,8400,15600,21600,22200,24000,24600,25200,25800,26400,27000,28800,36000,36600,42000,51000,60000,69000,78000,87000,96000,105000,114000,123000,132000,141000,150000,159000,168000,177000,186000,195000,204000,213000,222000,231000,240000,249000,246000,243000,240000,237000,234000,232800,240000,242400,244800,243000,241800,248400,249600,252000,255600,258000,260400,268200,267600,273000,281400,283800,286200,288600,296400,294600,297000,299400,300000,297000,301200,303000,306000,303000,305400,307800,310200,310800,318000,319200,321600,324000,331800,338400,340800,345600,351000,353400,355800,358200,360600,364200,362400,364800,366600,370200,377400,386400,392400,390600,396000,396600,403200,405600,409200,411600,414600,418200,415800,419400,426000,429600,438600,442200,445800,449400,454200,454800,461400,463200,464400,461400,460200,469200,471600,476400,475200,474000,481800,480600,489600,498600,507600,516600,525600,534600,543600,552600,561600,570600,579600,588600,597600
0,0,0,0,0,0,0,0,7800,4800,1800,3600,600,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,245400,243000,240000,237600,235200,237000,245400,243000,240000,245400,253200,258600,255600,252600,249600,246600,243600,240600,237600,241800,247800,244800,241800,238800,235800,232800,229800,226800,234600,231600,228600,225600,223200,228600,225600,231000,228600,226200,223800,221400,219000,216600,218400,225600,223200,231000,228600,235200,232200,229800,227400,224400,221400,218400,216600,214800,213000,211200,209400,217200,214800,213000,211200,209400,207600,205800,203400,201000,206400,204000,209400,213000,222000,219600,217200,214800,212400,214200,216600,219000,220800,223200,225600,225000,234000,243000,252000,261000,270000,279000,288000,297000,306000,315000,324000,333000,342000,351000,360000,369000,378000,387000,396000
1800,0,600,0,0,3000,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,241800,240600,239400,238200,237000,239400,238200,238200,237000,235800,234000,232200,233400,231600,237600,235800,234000,232200,230400,228600,226800,225000,223200,222600,220800,219000,217200,215400,219600,217800,214800,213000,211200,209400,207600,205800,204000,202200,200400,198600,204000,202200,200400,198600,196800,195000,193200,191400,189600,196800,195000,193200,191400,189600,187800,193800,192000,190200,188400,186600,193800,192000,190200,187200,184200,181200,178200,180000,183000,180000,177000,174000,177000,174000,171000,174600,171600,168600,165600,162600,160800,159000,168000,177000,186000,195000,204000,213000,222000,231000,240000,249000,258000,267000,276000,285000,294000,303000,312000,321000,330000,339000,348000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,250800,247800,244800,241800,238800,235800,232800,229800,227400,225000,222600,220200,217800,215400,213000,210600,208200,205800,203400,204000,204000,201600,199200,196200,193200,190200,187200,184200,181200,185400,182400,179400,176400,173400,170400,167400,164400,161400,158400,157200,154200,151200,148200,145200,148800,145800,142800,139800,136800,133800,130800,127800,124800,121800,118800,115800,112800,109800,106800,103800,101400,99000,96600,96600,94200,91800,96600,94200,91800,89400,93000,90600,91800,89400,87000,84600,82200,79800,77400,84600,88800,86400,95400,104400,113400,122400,131400,140400,149400,158400,167400,176400,185400,194400,203400,212400,221400,230400,239400,248400,257400,266400,275400
0,0,0,0,0,0,0,0,0,0,0,0,0,4200,13200,22200,31200,40200,49200,58200,67200,76200,85200,94200,103200,112200,121200,130200,139200,148200,157200,166200,175200,184200,193200,202200,211200,220200,229200,238200,247200,249000,246000,243000,240000,237000,236400,233400,230400,227400,224400,221400,218400,220800,223200,225600,228000,230400,232800,235200,237600,240000,242400,244800,247200,247800,250200,252600,255000,257400,259800,262200,264600,267000,275400,277800,280200,282600,285000,287400,288000,288600,289200,289800,290400,292800,295200,297600,300000,302400,304800,307200,309600,312000,314400,316800,322200,321000,319800,318600,317400,316200,313200,310800,307800,305400,303000,300600,298200,295800,293400,291000,288600,286200,283800,281400,279000,276600,274200,271800,269400,267000,264600,273600,282600,291600,300600,309600,318600,327600,336600,345600,354600,363600,372600,381600,390600,399600,408600,417600,426600,435600,444600,453600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,240000,237000,234000,231000,228000,225000,222000,219000,216000,213000,210000,207000,207600,208200,208800,205800,202800,199800,196800,193800,190800,187800,184800,181800,178800,175800,172800,169800,166800,163800,160800,157800,154800,151800,155400,152400,149400,146400,143400,148200,153000,157800,162600,167400,172200,177000,181800,186600,191400,196200,201000,200400,205200,210000,214800,219600,224400,229200,234000,238800,243600,241200,238800,236400,234000,231600,229200,226800,224400,222000,219600,217200,217800,215400,213000,210600,208200,205800,203400,201000,198600,196200,193800,202800,211800,220800,229800,238800,247800,256800,265800,274800,283800,292800,301800,310800,319800,328800,337800,346800,355800,364800,373800
0,0,0,0,0,0,0,0,0,0,5400,2400,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,240000,237000,234000,231000,228000,225000,222000,219000,216000,213000,210600,208200,205800,203400,205800,208200,210600,213000,215400,217800,220200,222600,225000,222600,220200,217800,215400,213000,210600,208200,205800,203400,201000,198600,196200,193800,200400,198000,195600,193200,190800,188400,186000,183600,181200,178800,176400,174000,171600,169200,166800,164400,162000,171000,168600,166200,163800,161400,159000,156600,154200,163200,160800,158400,156000,153600,151200,148800,146400,144000,141600,139200,136800,134400,132000,129600,127200,124800,122400,120000,117600,126600,135600,144600,153600,162600,171600,180600,189600,198600,207600,216600,225600,234600,243600,252600,261600,270600,279600,288600,297600,306600,315600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,240000,237000,234000,231000,228000,225000,222000,220800,217800,219000,220200,221400,222600,223800,225000,226200,227400,228600,234000,235200,236400,237600,238800,240000,241200,242400,243600,244800,246000,243600,244800,246000,247200,248400,249600,250800,252000,253200,254400,255600,256800,258000,264000,265200,266400,267600,268800,270000,271200,271200,272400,273600,273600,274800,272400,272400,272400,272400,272400,272400,272400,272400,270000,279000,276600,274200,271800,269400,267000,264600,262200,259800,259800,261600,259200,256800,254400,252000,249600,247200,244800,242400,251400,260400,269400,278400,287400,296400,305400,314400,323400,332400,341400,350400,359400,368400,377400,386400,395400,404400,413400,422400,431400
0,0,0,0,0,0,7200,4200,1200,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,126000,135000,144000,153000,162000,171000,180000,189000,198000,207000,216000,225000,234000,243000,240000,237000,234000,231000,228000,225000,228600,225600,222600,219600,216600,213600,210600,207600,204600,201600,198600,195600,193800,192000,190200,188400,186600,184800,183000,181200,179400,177600,175800,174000,172200,172800,171000,169200,167400,165600,163800,162000,160200,163800,167400,171000,174600,178200,181800,181200,180600,180000,179400,178800,178200,177600,177000,176400,175800,175200,172200,171600,171000,170400,169800,169200,168600,166200,163800,161400,159000,156600,154200,151800,149400,147000,144600,142200,139800,137400,135000,132600,130800,132600,130200,139200,148200,157200,166200,175200,184200,193200,202200,211200,220200,229200,238200,247200,256200,265200,274200,283200,292200,301200,310200,319200,328200
