t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
0,7800,7800,8400,7200,10800,11400,8400,14400,21000,28800,34800,33600,35400,36000,37200,46200,43800,41400,39600,40200,48600,47400,53400,61200,68400,70200,73800,76200,73200,81000,87000,94200,100800,103800,111000,113400,122400,131400,140400,149400,151200,151200,156000,154800,159000,156600,165000,169200,169200,169800,178200,184800,187200,188400,186000,187200,190200,196800,199800,204600,202200,199800,199200,198600,200400,198000,204600,204600,205800,207600,214800,219000,228000,228600,228000,226200,231600,235200,240000,242400,246600,244200,243000,247800,253200,250200,251400,258000,258600,267000,265800,267000,267000,265200,262800,261000,269400,270600,276600,277200,286200,292800,293400,300600,300600,307200,311400,318600,327600,331200,335400,339000,347400,351600,349800,349800,346800,349200,354600,361800,363000,364200,361200,369600,370200,372600,374400,376800,378600,387600,388800,388200,391200,398400,400800,409200,414000,417600,415200,412200,412200,420000,421800
0,9000,6000,9000,6000,6000,10200,7200,16200,14400,22200,24600,21600,18600,24600,33000,30000,33000,42000,42000,48000,54600,54600,58200,58200,64200,69600,78000,85200,85200,85200,89400,94800,99600,106200,112800,112800,120600,129600,138600,147600,148800,148800,148800,154800,163800,163800,162600,166800,165000,165600,162600,165000,166200,174600,175800,177000,178200,175800,181800,187200,196200,205200,203400,210600,213600,214800,217800,219600,226800,228000,229200,230400,237600,244800,247200,249600,254400,255600,256800,258000,259200,260400,258000,259200,264600,265800,267000,275400,278400,276000,276600,276000,282000,279600,279600,286200,287400,291600,289200,288000,288600,296400,298800,296400,299400,297000,300600,297600,295200,292800,297000,294600,292200,289800,287400,292800,294000,291600,295200,292800,295200,292200,289200,286200,289800,294600,291600,288600,288000,288000,296400,301200,300600,303600,300600,297600,306000,307200,305400,303600,310200,318000,316800
0,0,0,0,0,6000,9000,7200,13800,12000,10200,11400,9000,7200,16200,14400,12600,10800,9000,7200,5400,13800,12000,11400,19200,17400,15600,13800,10800,15000,12000,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,96600,100800,105600,103200,100800,107400,105000,109800,114600,119400,124200,124800,123000,121800,124200,121200,118200,115200,121800,124800,121800,124800,121800,118800,115800,112800,109800,108000,105000,102000,99000,99000,96000,93000,94800,93000,90000,87000,84000,85800,82800,79800,77400,80400,77400,80400,77400,78600,76800,79800,88200,91800,88800,90000,87000,90000,95400,92400,89400,88800,85800,82800,86400,87000,90000,90600,88200,88800,89400,87000,92400,93000,101400,108600,109200,109800,111600,111600,114000,116400,118800,121200,128400,130800,133200,135600,132600,135600,133800,132000,135600,133800,132000,130200,128400,130200,128400,126600,124800,123000,121800,124800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8400,8400,6600,4800,3000,1200,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,100200,109200,110400,115800,117000,126000,127200,128400,129600,130800,132000,131400,136800,137400,138000,138600,139200,139800,140400,141000,145800,146400,147000,147600,148200,148800,149400,150000,153600,154200,154800,155400,159600,160200,160800,167400,168000,168600,169200,178200,178800,179400,180000,180600,181200,181800,182400,183000,192000,192600,189600,190200,190800,191400,192000,199200,204600,208200,213600,219000,218400,223200,228600,234000,239400,245400,250800,256200,261600,267000,272400,277800,282000,280200,285600,291000,296400,301800,307200,308400,307800,306600,312000,309600,307200,304800,302400,300000,297600,295200,297000,300600,298200,295800,293400,291000,288600,286200,283800,282000,283800,291000,292800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6600,4800,3000,1200,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,99000,99000,96600,96600,96600,93600,90600,87600,85200,82800,79800,79200,78600,78000,84600,82200,79800,79200,78600,78000,77400,76800,76200,81600,82800,82200,81600,81600,81000,80400,79800,79200,78600,78000,77400,76800,76200,75600,75000,74400,73800,73200,72600,72000,78600,78000,77400,80400,80400,80400,80400,80400,80400,80400,80400,80400,80400,80400,80400,80400,80400,80400,80400,80400,78600,78000,77400,76800,76200,75600,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,75000,83400,90000,87000,90600,87600,84600,81600,78600,76200,73800,71400,69000,66600,64200,61800,59400,57000
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,114000,111000,108000,105000,102000,99000,96000,93000,90000,87000,84000,81000,78000,75000,76800,73800,70800,67800,64800,61800,58800,55800,52800,49800,46800,43800,40800,37800,37800,37800,37800,40800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,39000,40200,37200,38400,39600,40800,43800,47400,51000,54600,58200,61800,65400,69000,72600,76200,79800,83400,80400,77400,75600,73800,72000,70200,68400,73200,71400,74400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400,77400,80400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,114000,111000,108000,105000,102000,99000,96000,93000,90000,87000,84000,88800,85800,82800,79800,77400,75000,72600,70200,67800,69000,66600,64200,61800,59400,57000,54600,52200,49800,47400,45000,42600,40200,37800,35400,33000,30600,28200,25800,23400,21000,22200,19800,17400,15000,12600,10200,7800,5400,3000,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,114000,111000,108000,105000,102000,99000,96000,93000,90000,87000,84000,81000,78000,78600,79200,79800,80400,77400,78000,78600,79200,79800,80400,77400,78000,78600,79200,79800,80400,77400,78000,78600,79200,79800,80400,77400,78000,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78600,78000,78000,77400,76800,76200,76200,73200,70200,79200,76200,73200,70200,67200,64200,61200,58200,55200,56400,53400,50400,47400,44400,41400,38400,36000,33600,31200,28800,26400,24000,21600,19200,16800,14400,12000,9600,7200,4800,2400,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1200,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,114000,111000,108000,105000,110400,107400,104400,101400,98400,95400,92400,89400,86400,83400,80400,77400,76800,76200,75600,84000,81000,78000,77400,76800,76200,75600,75000,74400,73800,73200,72600,72000,71400,70800,70200,70800,70200,69600,69000,68400,67800,67200,66600,66000,65400,64800,64200,63600,63000,62400,61800,61200,60600,60000,57000,54000,51000,48000,45000,42000,39000,36000,33000,30000,27000,24000,21000,18000,15000,12000,9000,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600,1200,2400,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,18000,27000,36000,45000,54000,63000,72000,81000,90000,99000,108000,117000,119400,116400,113400,110400,117000,114000,111000,108000,105000,102000,99000,96000,93000,90000,87000,84000,81000,78000,75600,73200,70800,68400,66000,63000,60600,58200,55800,53400,51000,48600,46200,43800,41400,39000,41400,39000,36600,34200,31800,29400,27000,24600,22200,19800,17400,15000,12600,10200,12000,9600,7200,4800,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
