t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
7800,6000,3600,9000,17400,24600,21600,30000,37200,36000,36000,40200,44400,49200,54000,53400,52800,57000,64800,73200,71400,80400,79800,76800,85200,93000,91800,88800,92400,94800,93000,91200,90000,90600,87600,90600,93600,101400,100800,103200,109200,109200,106800,109200,115800,119400,123600,129600,135600,136800,143400,150600,155400,153600,161400,169800,169200,166200,169200,169800,173400,175200,177000,175200,177000,183600,190800,190200,197400,196200,196200,202200,210600,207600,208200,209400,208800,213000,213000,221400,226200,225000,222000,225000,234000,237000,243600,243600,252600,255000,256200,254400,254400,261600,261600,259200,267600,274800,273600,281400,279600,281400,280800,280200,279600,286200,292200,292200,301200,307800,316800,318600,318000,324000,333000,335400,332400,336000,336600,343800,352200,349200,351000,352200,361200,361800,358800,361800,359400,363000,366000,369600,373800,373200,372000,375600,375000,377400,376800,375600,376800,373800,380400,385800
0,2400,6000,3000,0,0,0,0,5400,2400,10800,11400,12600,9600,10800,7800,4800,6600,7200,6600,10800,7800,16800,20400,17400,14400,23400,20400,17400,25200,22200,25200,30000,33000,30000,32400,30600,28800,28200,36600,37200,34800,40800,45600,42600,39600,36600,39600,36600,33600,30600,27600,24600,21600,21000,24000,21000,18000,19800,16800,13800,18600,15600,12600,9600,6600,9600,6600,5400,6000,3000,8400,6000,6600,3600,10200,7200,4200,5400,2400,0,3000,0,9000,6000,14400,15600,12600,10200,7200,11400,8400,10800,7800,4800,6000,3000,0,0,0,0,0,0,1200,600,0,0,6600,5400,2400,1800,1800,6600,3600,2400,1800,600,0,0,0,7200,8400,17400,16200,22800,25800,33000,34800,31800,28800,37800,34800,32400,29400,33600,30600,34200,31200,28200,35400,40200,37200,43200,49200
7200,4200,12600,9600,15000,12000,12600,17400,14400,16200,13200,15600,24600,21600,18600,16800,13800,10800,7800,4800,1800,0,0,0,7200,7200,4200,1200,0,0,0,0,0,0,0,0,1800,0,0,0,0,0,0,8400,5400,12000,9000,6000,3000,0,0,7200,4200,1200,0,0,0,4200,1800,0,0,0,0,0,0,0,0,0,0,0,5400,3000,5400,9600,7200,4800,2400,600,9000,6600,11400,10200,7800,5400,5400,4200,3600,1200,0,1200,4800,2400,0,600,6600,4200,1800,0,6000,3600,1200,0,0,0,0,0,0,5400,2400,0,0,0,9000,6600,15000,12600,21000,18600,15600,16200,13800,13800,11400,9000,6600,4200,1800,0,0,0,0,0,0,0,3000,600,4200,10800,8400,6000,4200,1800,0,0
0,6600,3600,12600,9600,6600,3600,9600,6600,3600,600,0,0,0,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,7800,4800,12000,9000,18000,15000,12000,9000,6000,3000,0,0,0,0,0,0,0,1200,0,0,0,0,0,0,0,0,0,6000,8400,6000,3600,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,3600,1200,600,0,600,2400,4800,7800,10800,12600,15600,16800,19800,22800,25800,28800,34800,33000,36000,39000,42000,45000,43800,42600,41400,40200,39000,38400,37200,36000,39600,38400,41400,45600,44400,43200,42000,40800,39600,38400,37200,37800,36600,35400,34200,33000,31800,30600,29400,34200,33000,38400,37200,36000,42000,40800,39600,38400,37200,37800,38400,39000,39600,37800,38400,42600,41400,46800,45600,44400
0,0,0,6600,3600,600,0,0,0,0,0,1200,3000,0,7200,4200,5400,6600,8400,5400,2400,0,0,0,0,0,0,0,0,0,600,0,0,0,600,0,0,0,600,0,3600,3000,2400,3000,3600,4200,10800,11400,10800,10200,12000,12000,12600,21000,21600,22200,22800,25800,26400,27000,27600,28200,28800,29400,30000,30600,31200,31800,32400,33000,33600,34200,34800,41400,40200,39000,39600,40200,39000,39600,40200,39000,39600,40200,39000,39000,45600,44400,43200,42000,42000,40800,39600,39600,39600,40200,42000,43800,45600,47400,49200,51000,52800,54600,56400,58200,60000,59400,61200,60600,62400,64200,66000,67800,69600,71400,73200,75000,76800,78000,76800,73800,72600,74400,76200,78000,79800,81600,85200,85200,85200,82200,82200,82200,85200,85800,88800,91800,94800,97800,100800,103800,106800,115200
0,1200,0,0,0,0,0,0,0,4200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,6000,4800,3600,2400,8400,7200,4800,3600,12000,10800,9600,8400,7200,6000,4800,3600,2400,1200,0,0,0,0,0,0,0,0,0,0,0,2400,1200,0,0,0,600,0,600,0,3600,2400,1200,0,600,0,600,0,600,0,600,0,600,6600,5400,7800,6600,5400,4200,3000,1800,600,0,600,0,7200,6000,4800,3600,2400,11400,10200,9000,7800,6600,5400,4200,3000,11400,10200,9000,7800,6600,5400,4200,3000,1800,600,0,0,600,0,600,0,600,0,600,6000,4800,3600,2400,1200
0,600,0,600,0,600,0,600,0,600,0,0,600,0,0,0,0,0,0,0,0,0,0,600,0,600,0,600,7200,4200,1200,0,600,0,600,1200,1800,0,600,1200,1800,4800,5400,6000,6600,7200,7800,15600,17400,21600,19200,16800,14400,12000,9600,7200,4800,2400,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,1200,1800,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,8400,5400,2400,0
0,600,0,600,0,600,0,600,5400,2400,1200,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,600,0,0,600,600,600,600,600,600,600,600,600,600,600,0,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,2400,2400,1200,0,0,0,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,1200,1800,2400,3000,3600,4200,4800,5400,6000,6600,7200,7800,8400,9000,9600,10200,10800,11400,12000,12600,13200,13800,14400,15000,15600,16200,16800,17400
600,600,600,600,600,600,600,600,600,600,600,600,600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,6600,7200,7200,7200,7200,7200,7200,7200,7200,7200,6600,6000,5400,4800,4800,4200,4200,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,0,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600
1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2400,2400,2400,2400,1200,0,1800,600,0,1800,600,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,15000,15000,15000,15000,15000,13800,13800,12600,12600,12600,12600,12000,12000,12000,10800,10800,9600,9600,8400,8400,7200,7200,6000,6000,8400,8400,7200,7200,6000,6000,4800,4800,3600,3600,2400,2400,1200,1200,0,1800,0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800,600,0,1800
