t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143
4800,8400,13800,17400,24600,31200,36600,45000,42600,46800,46800,54000,55800,58800,55800,64800,70800,79200,87000,87600,95400,94800,100800,100800,107400,108600,109800,117000,126000,127800,134400,134400,133800,138000,135600,141600,141000,142800,143400,152400,161400,162600,162000,169200,172800,174600,181800,188400,185400,186000,183000,191400,192000,200400,207600,209400,215400,214800,220200,222000,222600,226200,231000,237600,238200,241800,245400,247800,244800,249600,250800,252000,257400,254400,253800,262200,268800,269400,274200,273000,279600,277200,285000,289200,295200,300600,307800,306600,313800,315000,313200,316800,324600,333600,342600,349800,355200,358800,366600,366000,372000,380400,377400,377400,379800,381000,379800,379800,379200,384600,384000,390000,394200,391200,393600,398400,402600,408000,414600,414000,413400,418800,416400,417600,417000,419400,426600,429600,436800,439800,441600,440400,445800,454800,456600,462000,471000,468600,474000,476400,477600,480000,486000,484200
5400,7200,10800,10800,9600,16200,24000,25200,24600,29400,30600,32400,39600,37800,43800,51600,49800,55200,54000,51600,49800,56400,61800,63600,67200,75600,84600,87600,96000,96000,101400,105000,111000,115800,117600,120000,125400,122400,131400,140400,149400,154200,153000,158400,160800,162000,163800,167400,175200,175800,174600,172800,171600,178200,183600,186000,184200,183000,186600,185400,183600,192000,193800,195600,196800,197400,202800,211800,219000,226200,234000,238800,241800,238800,238800,237000,237000,243000,250800,253800,261000,264000,265800,266400,271200,276000,280800,282000,291000,295200,292200,297600,301800,302400,308400,310200,315600,316800,313800,313200,310200,310800,307800,310800,316200,322800,321000,321600,325800,330600,328200,330000,330000,327600,329400,327000,331800,337800,335400,335400,340800,342000,348000,348000,357000,361200,361200,366600,369000,366600,373200,373200,370800,367800,376200,378600,384000,389400,395400,397200,401400,400200,402000,406800
0,7800,15600,23400,22200,22200,21000,28800,37800,43200,51600,57000,64800,70200,67200,75600,74400,78000,81600,90600,97200,95400,94800,103800,110400,118200,124800,130200,139200,138600,147600,151200,154200,156000,160800,159000,158400,167400,165000,172200,169200,177600,181800,184200,189600,194400,203400,211800,219600,217800,223200,226800,230400,237600,238800,236400,242400,248400,252000,250800,253200,254400,252600,255000,260400,268200,275400,280800,286200,284400,287400,289200,291600,298200,300600,306000,311400,313800,315600,314400,323400,331800,337200,342600,348000,351000,356400,355200,358200,363000,368400,373800,379200,381600,390000,396000,399000,405600,409200,414600,421800,430200,435600,439200,437400,435600,441000,446400,451800,458400,465600,462600,468000,473400,472800,480600,488400,492000,495000,503400,505800,503400,508800,512400,519600,525600,523200,528600,532800,538800,544200,544200,549600,555000,559200,564600,567600,568200,571800,576000,582600,579600,580200,583800
7200,6000,13200,21600,18600,24000,29400,29400,31800,37200,42600,48000,51000,54600,55800,61800,64800,61800,70800,70200,78000,82200,83400,80400,82200,87600,86400,91200,89400,97800,96000,97800,100200,98400,102600,111600,117000,126000,135000,144000,153000,157800,166200,165600,163200,168600,168000,176400,181800,187200,189000,198000,195600,201000,199800,207000,205200,207600,216600,224400,225600,233400,234600,234600,231600,237000,234600,237600,242400,247200,250800,256800,264600,265800,269400,271800,271200,276600,273600,271200,277800,282600,288000,285600,291600,289200,295800,301200,302400,310800,309000,316800,319800,322200,328800,336000,341400,346800,355200,356400,360000,357600,365400,372600,376800,379800,384000,388200,396000,405000,408600,408600,411000,416400,425400,427200,432600,438000,442200,447600,453000,461400,464400,466800,472200,481200,483000,483600,488400,493800,492600,498000,497400,505200,512400,514200,519600,525000,530400,531000,533400,540000,540600,549600
5400,13200,11400,9600,10200,8400,15600,13800,12000,21000,24000,28200,26400,28800,28800,34200,31200,31800,33000,33600,31800,34800,32400,34200,33600,39000,43200,47400,44400,42600,51600,51000,54600,57600,64800,73800,82800,91800,100800,109800,118800,117000,123600,124200,126600,134400,138600,136800,135000,133200,138600,145200,142800,147000,149400,158400,163800,162000,164400,173400,171600,169800,170400,168600,166800,174600,183600,181800,181800,184800,191400,198600,205800,209400,218400,227400,225600,223800,232200,239400,242400,240600,240000,247800,249600,250200,257400,256800,258000,265800,273600,275400,284400,285600,286200,284400,283800,282600,282600,280800,281400,279600,281400,286200,295200,294600,297000,295200,293400,301800,309000,317400,322200,325200,322200,330600,334800,331800,328800,337200,334800,338400,347400,344400,348000,346200,349800,351600,349800,350400,354000,362400,359400,360600,367800,374400,372600,375600,378000,385800,393600,399600,407400,411000
4200,1800,6000,4200,10800,17400,18600,19800,21000,22200,29400,30600,31800,30000,30000,35400,43800,40800,44400,52200,61200,64200,70800,75600,81000,82200,80400,84000,81000,87000,88800,94200,93000,90000,92400,96000,105000,114000,123000,132000,141000,150000,147000,144000,150000,156000,153000,152400,156000,157200,160800,168600,174000,181200,182400,189000,190800,195000,192600,190200,187200,184200,181200,178800,179400,185400,191400,191400,188400,186600,192000,198600,195600,192600,189600,193800,196200,201000,202800,204000,204000,203400,210600,217800,219000,226800,228000,235800,237600,243600,252000,253200,257400,258600,257400,261600,261000,264600,272400,276600,280800,279600,280800,282000,284400,289200,295200,295200,300600,301800,303000,308400,313200,320400,324600,325800,327000,324600,326400,328200,336000,345000,349200,351000,357000,358200,359400,368400,369000,370200,367800,374400,375600,380400,379200,385200,386400,387600,394200,396600,395400,398400,396600,397800
3600,1800,5400,8400,12600,10800,18000,22800,31200,36600,34800,42000,40200,40800,48000,54600,51600,49800,51000,49200,52200,50400,54600,52800,52800,51000,52200,50400,48600,52200,60600,57600,60000,63600,61800,70800,79800,88800,97800,106800,115800,124800,133200,131400,132000,138600,142200,140400,142200,144600,142800,141000,139800,138000,139800,147000,151200,157200,165000,171600,176400,183000,182400,181800,181800,189600,189000,188400,197400,196200,193200,192600,192000,191400,190800,190200,190800,190200,198600,202800,201600,206400,205200,202800,202200,202800,206400,212400,214200,213600,220200,219600,223800,229800,226800,226200,225000,222000,221400,219600,222600,222000,225000,223800,223200,232200,229800,229200,228600,237600,245400,244800,250800,250200,249600,250800,250200,250200,249600,254400,258000,262800,261000,261000,270000,271800,276000,279600,287400,295200,295200,298800,299400,306600,310200,318000,322800,330600,337800,334800,342000,348000,348000,353400
0,0,2400,10800,12000,14400,18000,19200,19200,21000,20400,18000,21600,24000,23400,22800,21600,18600,22200,22200,19200,19800,16800,22800,22200,27600,27000,33600,33000,31200,34200,36600,40200,40800,49800,58800,67800,76800,85800,94800,103800,102000,111000,109800,109800,110400,118200,117000,120600,120000,125400,124800,122400,121800,130200,138000,138600,142800,142200,147600,153600,161400,160800,160200,169200,168600,177600,177000,176400,175800,175200,178800,178200,183600,183000,182400,181800,181200,186600,187200,190200,199200,198600,206400,210000,207000,216000,225000,224400,223800,223200,222600,226800,224400,225600,226800,232800,229800,230400,230400,227400,228000,225000,222000,219600,216600,213600,215400,217200,219600,216600,213600,210600,207600,207000,215400,214200,221400,226200,231000,237600,235200,234600,235200,235800,235200,243000,244200,252600,258000,258000,265800,268200,267600,275400,283800,280800,280200,279600,280800,278400,283200,289800,289200
8400,13800,11400,17400,20400,23400,21600,20400,18000,22200,20400,29400,29400,32400,34800,41400,45000,54000,58800,64200,72600,72600,79200,87600,84600,90000,87000,90000,96000,93000,102000,106200,103800,101400,99000,96600,105600,114600,123600,132600,141600,141600,139200,142800,142200,147000,149400,148800,146400,148800,146400,150000,147600,152400,157200,158400,159600,157200,163800,161400,160800,158400,160800,167400,165000,162600,162600,169800,169200,173400,178800,178200,175800,182400,180000,184200,183000,180600,189000,186600,195000,193800,191400,189000,187200,184800,183600,181200,188400,192600,196200,204000,213000,222000,227400,225000,225600,231600,229200,226800,224400,222000,224400,222000,224400,229800,232200,237000,243000,243000,241800,244200,241800,241200,247200,252600,259800,262800,265800,263400,268200,265800,265800,263400,261000,258000,255600,261600,267600,276000,273600,271200,268200,273000,270600,268200,276000,281400,284400,282600,280200,277800,274800,283200
0,0,6000,3600,5400,3000,600,4800,12600,11400,9000,14400,22200,19800,22800,28200,35400,33000,36000,33600,34800,39000,45600,44400,49200,58200,55200,52200,52200,49800,55800,55800,55800,52800,61800,70800,79800,88800,97800,106800,115800,115200,123000,120600,129000,129000,133800,133800,130800,129600,129600,136800,139800,136800,136800,145200,145200,145200,145200,148200,156600,158400,156000,161400,166800,166800,166800,172200,180600,186600,186600,183600,183600,183600,183600,190800,190800,190800,199200,207000,206400,207000,214800,221400,226800,229200,229200,231000,238200,235800,232800,232800,241800,241200,241200,247200,246000,244800,246000,247800,246600,245400,246600,245400,244200,243000,250800,250800,255600,262200,264000,262800,264600,271800,273000,274800,283800,282600,291600,289200,297000,303000,307800,307800,306000,309000,309600,318000,320400,319200,318000,316800,315600,316800,315600,312600,310200,309000,312000,310800,309600,308400,309600,308400
