t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462,t463,t464,t465,t466,t467,t468,t469,t470,t471,t472,t473,t474,t475,t476,t477,t478,t479,t480,t481,t482,t483,t484,t485,t486,t487,t488,t489,t490,t491,t492,t493,t494,t495,t496,t497,t498,t499,t500,t501,t502,t503,t504,t505,t506,t507,t508,t509,t510,t511,t512,t513,t514,t515,t516,t517,t518,t519,t520,t521,t522,t523,t524,t525,t526,t527,t528,t529,t530,t531,t532,t533,t534,t535,t536,t537,t538,t539,t540,t541,t542,t543,t544,t545,t546,t547,t548,t549,t550,t551,t552,t553,t554,t555,t556,t557,t558,t559,t560,t561,t562,t563,t564,t565,t566,t567,t568,t569,t570,t571,t572,t573,t574,t575,t576,t577,t578,t579,t580,t581,t582,t583,t584,t585,t586,t587,t588,t589,t590,t591,t592,t593,t594,t595,t596,t597,t598,t599,t600,t601,t602,t603,t604,t605,t606,t607,t608,t609,t610,t611,t612,t613,t614,t615,t616,t617,t618,t619,t620,t621,t622,t623,t624,t625,t626,t627,t628,t629,t630,t631,t632,t633,t634,t635,t636,t637,t638,t639,t640,t641,t642,t643,t644,t645,t646,t647,t648,t649,t650,t651,t652,t653,t654,t655,t656,t657,t658,t659,t660,t661,t662,t663,t664,t665,t666,t667,t668,t669,t670,t671,t672,t673,t674,t675,t676,t677,t678,t679,t680,t681,t682,t683,t684,t685,t686,t687,t688,t689,t690,t691,t692,t693,t694,t695,t696,t697,t698,t699,t700,t701,t702,t703,t704,t705,t706,t707,t708,t709,t710,t711,t712,t713,t714,t715,t716,t717,t718,t719,t720,t721,t722,t723,t724,t725,t726,t727,t728,t729,t730,t731,t732,t733,t734,t735,t736,t737,t738,t739,t740,t741,t742,t743,t744,t745,t746,t747,t748,t749,t750,t751,t752,t753,t754,t755,t756,t757,t758,t759,t760,t761,t762,t763,t764,t765,t766,t767,t768,t769,t770,t771,t772,t773,t774,t775,t776,t777,t778,t779,t780,t781,t782,t783,t784,t785,t786,t787,t788,t789,t790,t791,t792,t793,t794,t795,t796,t797,t798,t799,t800,t801,t802,t803,t804,t805,t806,t807,t808,t809,t810,t811,t812,t813,t814,t815,t816,t817,t818,t819,t820,t821,t822,t823,t824,t825,t826,t827,t828,t829,t830,t831,t832,t833,t834,t835,t836,t837,t838,t839,t840,t841,t842,t843,t844,t845,t846,t847,t848,t849,t850,t851,t852,t853,t854,t855,t856,t857,t858,t859,t860,t861,t862,t863,t864,t865,t866,t867,t868,t869,t870,t871,t872,t873,t874,t875,t876,t877,t878,t879,t880,t881,t882,t883,t884,t885,t886,t887,t888,t889,t890,t891,t892,t893,t894,t895,t896,t897,t898,t899,t900,t901,t902,t903,t904,t905,t906,t907,t908,t909,t910,t911,t912,t913,t914,t915,t916,t917,t918,t919,t920,t921,t922,t923,t924,t925,t926,t927,t928,t929,t930,t931,t932,t933,t934,t935,t936,t937,t938,t939,t940,t941,t942,t943,t944,t945,t946,t947,t948,t949,t950,t951,t952,t953,t954,t955,t956,t957,t958,t959,t960,t961,t962,t963,t964,t965,t966,t967,t968,t969,t970,t971,t972,t973,t974,t975,t976,t977,t978,t979,t980,t981,t982,t983,t984,t985,t986,t987,t988,t989,t990,t991,t992,t993,t994,t995,t996,t997,t998,t999,t1000,t1001,t1002,t1003,t1004,t1005,t1006,t1007,t1008,t1009,t1010,t1011,t1012,t1013,t1014,t1015,t1016,t1017,t1018,t1019,t1020,t1021,t1022,t1023,t1024,t1025,t1026,t1027,t1028,t1029,t1030,t1031,t1032,t1033,t1034,t1035,t1036,t1037,t1038,t1039,t1040,t1041,t1042,t1043,t1044,t1045,t1046,t1047,t1048,t1049,t1050,t1051,t1052,t1053,t1054,t1055,t1056,t1057,t1058,t1059,t1060,t1061,t1062,t1063,t1064,t1065,t1066,t1067,t1068,t1069,t1070,t1071,t1072,t1073,t1074,t1075,t1076,t1077,t1078,t1079,t1080,t1081,t1082,t1083,t1084,t1085,t1086,t1087,t1088,t1089,t1090,t1091,t1092,t1093,t1094,t1095,t1096,t1097,t1098,t1099,t1100,t1101,t1102,t1103,t1104,t1105,t1106,t1107,t1108,t1109,t1110,t1111,t1112,t1113,t1114,t1115,t1116,t1117,t1118,t1119,t1120,t1121,t1122,t1123,t1124,t1125,t1126,t1127,t1128,t1129,t1130,t1131,t1132,t1133,t1134,t1135,t1136,t1137,t1138,t1139,t1140,t1141,t1142,t1143,t1144,t1145,t1146,t1147,t1148,t1149,t1150,t1151,t1152,t1153,t1154,t1155,t1156,t1157,t1158,t1159,t1160,t1161,t1162,t1163,t1164,t1165,t1166,t1167,t1168,t1169,t1170,t1171,t1172,t1173,t1174,t1175,t1176,t1177,t1178,t1179,t1180,t1181,t1182,t1183,t1184,t1185,t1186,t1187,t1188,t1189,t1190,t1191,t1192,t1193,t1194,t1195,t1196,t1197,t1198,t1199,t1200,t1201,t1202,t1203,t1204,t1205,t1206,t1207,t1208,t1209,t1210,t1211,t1212,t1213,t1214,t1215,t1216,t1217,t1218,t1219,t1220,t1221,t1222,t1223,t1224,t1225,t1226,t1227,t1228,t1229,t1230,t1231,t1232,t1233,t1234,t1235,t1236,t1237,t1238,t1239,t1240,t1241,t1242,t1243,t1244,t1245,t1246,t1247,t1248,t1249,t1250,t1251,t1252,t1253,t1254,t1255,t1256,t1257,t1258,t1259,t1260,t1261,t1262,t1263,t1264,t1265,t1266,t1267,t1268,t1269,t1270,t1271,t1272,t1273,t1274,t1275,t1276,t1277,t1278,t1279,t1280,t1281,t1282,t1283,t1284,t1285,t1286,t1287,t1288,t1289,t1290,t1291,t1292,t1293,t1294,t1295,t1296,t1297,t1298,t1299,t1300,t1301,t1302,t1303,t1304,t1305,t1306,t1307,t1308,t1309,t1310,t1311,t1312,t1313,t1314,t1315,t1316,t1317,t1318,t1319,t1320,t1321,t1322,t1323,t1324,t1325,t1326,t1327,t1328,t1329,t1330,t1331,t1332,t1333,t1334,t1335,t1336,t1337,t1338,t1339,t1340,t1341,t1342,t1343,t1344,t1345,t1346,t1347,t1348,t1349,t1350,t1351,t1352,t1353,t1354,t1355,t1356,t1357,t1358,t1359,t1360,t1361,t1362,t1363,t1364,t1365,t1366,t1367,t1368,t1369,t1370,t1371,t1372,t1373,t1374,t1375,t1376,t1377,t1378,t1379,t1380,t1381,t1382,t1383,t1384,t1385,t1386,t1387,t1388,t1389,t1390,t1391,t1392,t1393,t1394,t1395,t1396,t1397,t1398,t1399,t1400,t1401,t1402,t1403,t1404,t1405,t1406,t1407,t1408,t1409,t1410,t1411,t1412,t1413,t1414,t1415,t1416,t1417,t1418,t1419,t1420,t1421,t1422,t1423,t1424,t1425,t1426,t1427,t1428,t1429,t1430,t1431,t1432,t1433,t1434,t1435,t1436,t1437,t1438,t1439
660,1080,1620,1680,2400,3060,3720,3900,4260,4140,4200,4560,4380,4980,5400,6300,6660,7560,7920,8760,9000,9120,9660,9600,9600,10260,10440,10320,10140,10020,10500,10440,10740,10500,11220,10980,11220,11460,12300,12240,12960,13800,13860,13800,14400,14820,15120,15420,15240,15960,16080,16920,17580,17940,18060,18060,18480,18360,18840,19320,20160,21060,21840,22260,21960,21840,21540,21900,22500,22980,22680,22560,22980,23580,23520,23640,24180,24960,24660,24660,24900,25440,25620,26100,26700,27480,27660,27780,27780,28260,28200,28200,28980,29700,30600,30840,31380,32040,32940,32940,33180,33660,33900,34140,34740,34920,34800,34860,35760,35820,36180,36540,36720,36840,37140,37260,36960,37860,37560,37740,38160,38220,38760,38460,39300,39480,39360,39840,39960,39900,39720,40620,40800,40860,41040,40920,40680,40800,41100,41700,42420,43080,43440,44340,44820,45300,45480,45600,45300,45660,46260,46080,46260,46500,46980,47580,48180,49080,49620,50220,50880,51480,51240,52080,52080,52800,53400,54180,54000,54660,54900,54720,54540,54900,55500,55500,55620,55740,56520,57060,57540,57360,57060,56880,56880,57180,58080,58020,58680,58800,59700,59520,59460,59940,59760,60480,61080,61020,61140,61620,61920,62280,62520,63360,63720,64320,64800,64740,65520,65460,65400,65520,66120,66960,67440,68040,68220,68520,69000,69360,69840,70080,70920,71760,72540,72780,73680,74040,73800,73500,74100,74340,74880,75780,76080,76440,76320,77100,77400,77340,78120,77820,78600,79260,79740,79500,80100,79980,80880,80640,80880,81540,81540,81720,81600,81840,82140,82320,82920,83460,83700,83700,84420,84180,84000,84660,85020,85140,84960,84900,85200,85620,86400,87000,87120,87300,88020,88800,89640,89640,89760,89940,90660,91200,91140,92040,91980,91980,91980,91860,91860,91560,91920,92100,92100,92640,92880,93780,94200,93900,94320,94380,94860,94560,94500,94560,95160,95640,95640,96060,96540,96960,97680,98280,99060,98880,98760,98640,98400,98400,98340,98880,98820,99060,99900,99660,100080,99840,99600,99300,99540,99240,99540,99840,100620,100920,101280,101880,102000,102720,102600,102840,102660,102480,102420,102840,102780,103500,103620,104460,104940,105660,106560,107040,107580,107400,108000,108300,108840,109320,109320,109920,110520,111060,111960,112260,112980,113760,114600,114720,115440,115740,115500,115620,115380,115920,116220,116940,117060,117960,118560,119220,119520,119700,119460,119280,119220,119640,119400,120120,120360,120120,120480,121260,122040,122820,122940,123660,124560,124860,124920,125400,125220,125520,126000,126480,126840,127260,127500,128400,128100,128100,128820,129600,129360,129360,129240,129420,129780,130620,130380,130740,131460,131340,131040,131040,130800,130920,130920,131460,132240,132660,132420,132420,132240,132540,132780,133680,134520,134400,135060,135780,136680,136860,137760,137880,138720,139500,139740,139980,139980,140160,140220,140520,141300,141120,141300,141060,141060,140880,140760,141300,141360,141840,142560,142500,142440,142740,143580,144060,144480,144360,144840,145260,145200,145320,145500,145440,145740,145680,146580,147180,147600,147900,148200,147900,148020,147840,148560,148320,149160,149340,150180,150960,150720,150960,151320,151260,151500,152220,151920,151860,152100,151860,151860,152700,152820,152520,152640,153420,153840,154200,154200,154320,154620,154320,154200,154200,154440,155280,156060,156300,157080,157920,158220,159000,159900,160020,160500,160680,161280,161700,162300,162060,162540,163140,163620,164040,164520,164640,164820,165120,165000,165780,166500,166620,167040,167640,167940,168420,168600,169080,169020,168840,169680,169680,170520,171000,171120,171180,171120,171960,171960,171960,172860,173640,173820,174240,175020,175620,176220,176040,175800,175860,176520,176880,177660,177600,177300,177360,177900,178080,178740,178920,179340,179460,179400,179340,179820,179700,180120,180480,181200,180900,181320,181260,181140,181200,180960,181500,181860,182700,182640,182520,182820,183120,184020,184080,184620,185220,185580,185640,185880,185760,186180,186060,185880,186000,186240,186540,186420,187320,187680,187980,188220,188520,188940,188640,188940,189600,190080,190500,190560,190320,190440,191340,192240,192360,192240,193140,192840,193680,193980,194880,195660,195900,196800,197400,197160,197220,198000,198900,198600,198960,199260,199680,199560,199800,199980,199920,200280,200460,200340,201120,201000,201840,201780,201660,202080,202560,203280,203580,203580,203880,203820,203820,204240,204060,204600,204660,205500,206100,206820,207120,207180,207720,208620,209040,209520,210120,210000,210360,210180,209940,210480,210900,211800,211560,211740,211620,212520,212700,213480,213780,214620,214320,214740,215040,215880,216120,216240,216240,216480,216600,216660,217500,218400,218280,218340,218280,218160,217920,218700,219480,220200,220500,220920,220980,221340,221760,221760,222660,222960,223020,223500,223740,223920,224040,224280,224820,225540,226020,226620,226920,227340,227340,227160,227100,226980,227040,227880,228120,228060,228360,228660,228780,228600,228300,228240,228180,228240,228360,228480,228960,228840,228540,228720,229500,229500,230100,230760,230460,231360,231660,232260,232980,232980,233640,233520,234060,234900,235560,236100,235980,235680,235860,236400,237060,237720,237600,238380,238380,238740,239340,239640,240480,240840,240540,240660,240420,240420,240300,240300,241200,241800,241860,242520,243180,243180,244020,244380,244260,243960,243780,243780,243480,243360,243060,242760,242820,243540,243420,243720,244260,244140,244380,244380,245100,245040,245760,245940,246120,246660,246540,246900,247320,247620,247740,248040,248880,249420,249360,250140,249840,250140,250380,250800,251340,251280,251220,251220,251760,251820,252360,252600,252540,252600,252300,252900,253080,253560,254280,254520,254340,254640,255000,254880,254760,254820,254520,254820,255060,254880,255000,254760,254640,254820,255600,255660,255660,256080,256980,257880,258300,258300,258540,259020,259380,259800,259800,259740,260520,261000,261540,261780,262080,262320,263100,263460,264240,264840,265320,265560,266340,266220,266040,266220,266400,266160,266880,267060,267360,267120,266940,266940,267720,268020,268320,268620,268860,268860,268860,269100,269520,269220,269520,270240,270360,271080,271500,272100,271800,272460,272880,272580,273120,273540,274080,274380,274440,274560,274860,274980,275160,274920,274920,275760,275580,275460,275820,276180,276480,276600,277020,276900,277080,276960,277200,277500,278160,278520,279240,279600,279960,280500,281040,281340,281460,281340,281940,281640,282360,282900,282780,283440,283320,283140,283380,283440,283860,283920,284400,284340,285120,285780,286440,286860,287640,287340,288000,288780,289440,289380,289440,289980,290820,290820,290820,291240,291180,290880,291180,291000,291000,291060,291180,291180,290880,290640,290820,291420,291480,292200,291900,291600,291900,291960,291780,291900,292620,292440,293340,293940,294000,294000,293760,293880,293880,294480,294360,295200,295320,295140,295680,295860,296220,296340,296760,297540,297840,297660,298440,298980,298860,299040,299460,299160,299460,299340,299160,299940,299700,300540,300240,300180,299880,300000,300360,300300,300960,301620,301800,302460,303120,303840,304260,305160,305760,306120,306900,307260,307860,308100,307980,307980,308040,308820,309360,309900,309960,310560,310440,310320,310680,311340,311460,312360,312060,312360,312720,313380,313140,312960,313140,313800,313920,313740,313800,313860,314580,314580,314280,314280,314940,315720,315840,316620,316320,317220,317700,317940,318540,318240,319080,319260,319200,319080,319860,320520,321240,320940,321300,321660,321840,321720,321900,322440,322860,323580,323280,323580,324360,324180,324720,325620,325740,325680,325980,326100,325920,326520,326460,326340,327240,327720,327900,328020,327840,328020,328560,329100,329700,329400,329700,330480,330180,330480,331020,331200,331260,331440,332160,332880,332880,333360,334260,335100,335880,335700,336000,336360,336720,337080,337800,338040,338760,339660,339600,340020,340620,340440,340320,341040,341520,341880,342300,342000,342540,343380,343440,343560,343740,344520,344460,344160,344520,344880,344820,345480,346260,347040,347100,347820,348360,349140,349500,349680,350100,350520,351420,352140,352440,353340,353340,353400,353400,354000,353760,353460,354240,354480,354780,355320,356040,356580,357000,357720,357960,357900,358020,358740,359640,359700,359520,360240,360960,361860,361980,361680,361800,361500,362400,362100,362040,362760,362820,362520,363360,364260,364440,364860,365160,365280,364980,365040,365040,365940,366540,366900,366780,366480,367140,367380,367380,367260,367680,368520,369060,368820,369420,369120,369180,369600,369600,370380,370680,371460,371700,372480,372720,373320,373380,373200,373860,374460,375180,374940,374760,375480,376020,376680,377400,377640,378480,379200,379260,379200,379260,379140,379980,380520,380220,380520,381420,381900,381900,382620,382920,383220,383940,384540,385320,385620,385740,386640,387060,387480,387180,387300,388020,387720,388620,388800,389400,389820,389820,390600,391500,392160,392880,392700,393000,393300,394140,393840,394200,394380,394080,394020,393720,393420,393840,394560,394320,394200,393900,394140,394740,394980,395040,395940,396780,397560,397800,397920,397860,398640,398940,398640,398640,399060,399240,399540,400380,400440,401160,401820,402000,402780,403620,403560,403980,404220,404880,405240,405240,405060,404880,405300,405780,405900,406080,406740,407340,408240,408840,409200,409980,409740,409500,410100,410340,410580,410520,410520,410400,410820,410580,410820,411060,411840,412080,412080,412560,412440,413280,413100,413580,414060,414120,414360,414780,415620,416040,416460,417360,417480,417960,418140,418560,419160,419820,420480,421380,422220,422160,422880,422880,423180,423060,423780,423960,423660,423360,423900,424680,425040,425760,425940,426300
0,840,780,1440,1200,1920,2220,2640,2760,2700,2640,3180,3780,3540,3300,3900,4320,5100,5820,6420,6240,6720,7320,7320,7200,7860,7920,8640,9120,8940,9240,9540,10080,10980,10920,10980,10980,11700,12480,12900,13620,13620,14520,14640,14460,15180,15540,15240,15300,15120,15840,15840,16620,16380,16440,16260,17160,17220,16980,17880,18780,19500,19680,19440,19200,19500,19260,19620,19740,20580,21000,20820,20640,20940,21600,22320,23040,23040,22740,22620,22560,22380,22380,22500,22680,22740,23460,24120,24960,24840,25320,25620,25920,26520,27180,27780,27840,28500,29100,29760,30060,30060,29820,30240,31080,31320,32160,32880,33420,33240,34080,34080,34140,34980,34980,34980,35160,36060,36840,36600,37140,37620,37380,37740,37620,37980,37920,38580,38520,38700,38820,39000,39180,39240,39960,40500,41100,41820,42420,42780,43140,43440,43920,44520,45180,45720,46260,46440,46740,46620,47220,47820,47820,47580,48420,49260,49500,49740,49740,50280,50400,50460,50880,50700,50880,51780,52680,53340,53700,54240,54000,54180,54780,55260,55680,55380,55860,56700,57480,57240,57180,58080,58500,58800,58680,58680,59580,60480,60780,60660,61200,61980,61980,61740,61440,61620,61440,61740,61740,62040,62580,62880,62640,62820,63120,63960,64380,64380,64680,65400,65820,66240,66600,67140,67440,67320,67500,68160,68340,68760,69360,69180,69540,69780,70620,71400,71460,72360,72780,72600,73320,73380,73140,73500,74400,74400,74640,74640,74820,75120,75840,76560,76620,76920,76920,77700,77640,77880,78120,78840,78960,79140,79140,79680,79380,79860,79860,80700,80520,80820,81540,81420,81780,82020,82020,82260,82980,83760,83580,83760,83460,83940,84660,85320,85200,85980,86340,86220,85920,86220,86640,86460,86820,87240,87540,87720,87480,87960,87960,87660,88380,88200,88980,89580,89520,89940,89760,90060,90660,91080,91800,92520,93000,93060,93000,92820,93060,92820,93600,94500,94260,94440,94740,95520,95340,95220,95520,96240,96720,97440,97560,97320,97200,97260,97200,97740,97860,98340,98520,99300,99120,99960,100860,101460,102360,103020,103740,104460,104880,104580,104280,104880,105600,105960,105900,106320,107160,107280,107760,107940,107640,107640,108420,108300,108840,109500,109260,109080,108780,109380,109200,109620,110160,110820,111720,111480,111360,111240,111420,112020,112140,112740,113280,113220,113460,114180,114480,114180,114180,114900,115800,115500,115740,115560,116340,116580,116580,117180,117960,118680,119460,119640,119520,119880,119880,120600,120660,121560,121440,122040,122700,122580,122880,123540,123780,123840,124200,125040,125820,125700,126600,127380,127680,127620,128280,129000,129780,130020,130320,130500,131280,132180,133080,133320,133200,134100,133980,134160,134220,134280,134340,134100,134880,135600,136260,136380,136380,137280,137700,138360,139200,139740,140580,141000,141000,140940,141540,141840,142620,142740,142800,142680,142500,142440,142560,143040,143880,144540,144300,144420,145260,145920,146220,146040,146100,146760,147360,147780,147660,148140,148860,149760,149760,149940,150840,150720,150660,151380,151380,151080,151200,152100,152220,152520,153120,153780,154440,154380,155040,155340,155400,155280,154980,155160,155160,155460,156180,156840,157380,157380,157440,158040,158640,159120,159480,159420,160020,160320,160920,160740,161340,161100,160860,161220,161820,162120,161820,162420,162780,163260,163560,163860,164100,164940,165840,166320,166260,166680,167280,167520,167340,167160,167220,167640,167580,168120,167940,168540,168960,168960,169740,170220,170520,170760,171300,171420,171720,172320,172920,173220,173040,173760,173940,174420,174840,175200,175380,175740,175620,176520,176340,176280,176880,177360,177360,178080,177780,178440,178740,179340,180000,180780,180900,180720,180900,180960,181080,181140,181560,181740,182340,183000,182700,183420,183840,183540,184020,183900,183720,183720,183840,184740,184560,184920,184980,184860,185520,186420,186840,186960,187860,188460,188700,188580,188700,189480,189660,190380,191160,191460,192180,192660,193380,194160,195060,194760,194640,194340,194880,195420,195960,195900,195780,196020,196200,196680,196440,196320,196560,196620,196320,196020,196260,196740,196440,197160,197820,197520,197820,198000,197940,198240,198000,197880,198180,198420,198240,198060,198060,198420,198600,199380,199200,200040,200340,201060,201420,201600,201900,202740,203400,203280,203940,204600,205380,205620,205860,205740,206160,206220,206880,207360,207060,207240,207780,208200,208860,209760,209460,209940,209820,210540,210540,210780,211560,211680,212160,212040,212100,212760,212700,212580,212460,212640,212880,212820,213420,213180,214020,213780,214200,214620,214800,214800,214860,214560,214920,215400,215640,215460,216060,216240,215940,215760,216480,216600,216540,216540,217380,217980,217980,218640,218640,219240,219600,219720,219780,220680,220620,220680,220740,221640,222360,222840,223320,223920,223800,224520,224700,225240,225540,226080,226440,226800,227160,227880,227640,227580,228240,228840,229500,229800,230460,230220,231060,231660,231420,231360,231180,231000,231600,231660,232380,232740,233640,233340,233040,232800,233220,233340,233820,234300,234240,233940,234420,234480,234840,234660,235320,235920,236460,236160,236580,236940,237720,237420,238020,237900,237840,238080,238200,238440,238860,238560,239460,239640,240060,240420,240900,241080,241680,241740,241920,242220,241980,242880,243780,243960,244380,244980,245400,245100,245100,245100,246000,245820,246180,246000,246300,246780,247080,247680,247620,247860,247740,248400,249300,249060,249600,249540,249360,249240,249120,249480,249600,250320,251040,251280,252120,252300,253140,252840,253680,254040,254820,254700,254700,255180,255360,255720,256560,256620,257100,257880,258660,259440,260340,260400,260640,261180,261120,261780,262380,262500,263160,264000,264480,264900,264780,264480,264480,264300,264720,265200,265620,265740,266160,266280,266280,266040,266760,266820,266940,267720,267480,267240,267900,268380,268440,268440,268320,268200,268620,269100,269820,270360,271140,270840,271740,271800,271680,272400,272460,272280,273000,273480,273840,273720,274560,274620,274860,275460,275700,276060,276180,276780,277020,276780,277320,277620,277500,277860,278280,278280,278220,279060,279240,280020,280920,280980,281400,281940,281700,282360,283200,283920,284340,284880,284820,285000,284940,285480,286080,286200,286920,287280,288180,289020,288960,289800,290580,290940,291780,291840,292080,292260,292920,293760,293820,293580,293280,293160,293520,293820,294480,294840,295500,295260,295500,295320,295980,295740,295800,295740,296340,296580,296640,296520,297060,297960,298260,298140,298800,298920,299580,300300,300900,300960,301140,301320,301740,302220,303060,303420,304260,304740,304800,305160,305700,306240,305940,305880,306360,306600,306660,306900,307140,307860,308220,308220,309000,309180,308880,308640,308580,309180,310020,310740,310680,310920,310740,311580,311940,312780,312720,312660,313020,312780,313020,312960,312960,313500,313260,313320,314040,314940,314760,315120,315480,315480,315360,316020,315960,316260,316560,317100,317580,318300,319200,319740,319740,319680,319680,319860,320460,320520,320580,320280,320700,321480,321960,322620,322980,322920,323040,323160,322860,322560,322560,322440,322860,323280,323700,323820,324360,324300,324780,324720,325500,325560,325320,325140,325440,326340,326820,326640,327240,327540,327720,327420,327360,327960,328500,329340,329100,328920,328680,329220,329340,329820,329880,330540,331140,331260,331200,330900,330780,331560,332220,332400,332760,332580,332820,332760,333540,333780,333480,333600,333660,334260,334680,334560,335400,335160,335700,335460,335760,335940,336420,336480,337140,338040,338220,338940,338760,338640,338340,338340,338340,339000,338940,338940,339600,339540,340320,341040,341040,341760,342600,342420,342720,343080,343800,343860,343620,344280,345120,346020,345780,346200,346920,347220,347640,348000,348840,349620,349920,350400,350640,350580,351420,351900,352740,352860,352980,353340,353580,354180,354360,354120,353820,354120,353940,354180,354120,353940,354000,354600,355260,355860,356220,355980,355740,355860,356580,356520,356820,357600,358500,358920,358860,358860,359160,359340,359220,359220,359460,359700,360240,360480,360480,361140,361800,362520,362340,362460,362280,362760,362880,363060,363660,363840,363600,363720,364260,364080,364140,364500,364560,364980,365340,365940,366540,367440,368220,368520,368520,368460,368340,369120,369720,370140,370740,371100,371760,372480,373080,373680,374580,374880,374700,375360,375300,375540,375300,375720,376260,376020,376680,377340,377760,377580,378300,378780,379620,380520,380460,380400,380760,381420,382020,382860,382860,383580,383400,383460,383160,383160,384060,383760,383700,383520,384120,384120,383820,384180,384300,384960,385560,385860,386640,387540,388260,388320,388980,389640,389820,389640,390000,390900,391260,391740,392040,392340,392520,392220,393000,393540,393960,393780,394680,394800,394860,395460,395700,395400,395880,395820,396360,396420,396780,397380,398160,398340,398460,398340,399120,399360,399960,399780,399540,399540,400260,401100,401160,401340,401160,401220,401280,401520,402000,402480,403020,403380,403620,403560,403680,403680,403920,403800,404220,404280,404220,404040,404340,404760,404880,405360,405840,405840,405600,406440,407340,407700,408360,409200,409560,409620,409500,409440,410040,410760,411060,411540,412380,413100,412800,413580,413520,413520,413940,413820,414660,414600,414540,414300,414120,414960,415680,415740,415740,415800,416280,416760,416880,417000,417480,418080,418320,418500,418380,418740,418980,419100,418860,418740,419280,419700,419640,420000,419760,420060,420300,420840,421560,421440,421140,421620,421500,421320,421980,421740,422400,423060,423300,424140,424620,424380,424260,424020,424080,423780,423480,424140,424680,425400,425940,426000,425940,425700
